hospital_id,hospital_name,facility_type,zip_code,state,metro_tier,median_household_income,cost_of_living_index,population_density,star_rating,readmission_rate_pct,patient_satisfaction_score,facility_price_index,data_disclaimer
H1001,Philadelphia Diagnostic Imaging Center #31,Imaging Center,19104,PA,Urban,38500,1.05,14200,4.4,12.6,74.8,0.576,SIMULATED cost/quality estimate — not this facility's actual published data
H1002,Philadelphia Urgent Care #32,Imaging Center,19104,PA,Urban,38500,1.05,14200,3.7,11.8,79.1,0.755,SIMULATED cost/quality estimate — not this facility's actual published data
H1003,Philadelphia Diagnostic Imaging Center #33,Urgent Care,19104,PA,Urban,38500,1.05,14200,4.0,12.2,81.0,0.603,SIMULATED cost/quality estimate — not this facility's actual published data
H1004,Children's Hospital of Philadelphia,Academic Medical Center,19104,PA,Urban,38500,1.05,14200,4.7,10.7,91.6,1.234,SIMULATED cost/quality estimate — not this facility's actual published data
H1005,Philadelphia Urgent Care #35,Urgent Care,19104,PA,Urban,38500,1.05,14200,3.0,11.9,85.6,0.603,SIMULATED cost/quality estimate — not this facility's actual published data
H1006,Temple University Hospital,Academic Medical Center,19104,PA,Urban,38500,1.05,14200,4.5,14.3,88.0,1.261,SIMULATED cost/quality estimate — not this facility's actual published data
H1007,Hospital of the University of Pennsylvania,Academic Medical Center,19107,PA,Urban,71200,1.1,22000,4.9,10.5,87.4,1.269,SIMULATED cost/quality estimate — not this facility's actual published data
H1008,Philadelphia Urgent Care #38,Ambulatory Surgery Center,19107,PA,Urban,71200,1.1,22000,4.2,12.1,84.4,0.814,SIMULATED cost/quality estimate — not this facility's actual published data
H1009,Thomas Jefferson University Hospital,Academic Medical Center,19107,PA,Urban,71200,1.1,22000,4.3,12.5,92.1,1.523,SIMULATED cost/quality estimate — not this facility's actual published data
H1010,Philadelphia Diagnostic Imaging Center #40,Academic Medical Center,19107,PA,Urban,71200,1.1,22000,4.6,8.7,89.5,1.329,SIMULATED cost/quality estimate — not this facility's actual published data
H1011,Philadelphia Diagnostic Imaging Center #41,Ambulatory Surgery Center,19107,PA,Urban,71200,1.1,22000,3.6,14.1,78.5,0.884,SIMULATED cost/quality estimate — not this facility's actual published data
H1012,Philadelphia Surgical & Imaging Center #42,Ambulatory Surgery Center,19107,PA,Urban,71200,1.1,22000,3.9,12.5,93.0,0.867,SIMULATED cost/quality estimate — not this facility's actual published data
H1013,Tisch Hospital,Academic Medical Center,10001,NY,Urban,112400,1.65,33000,3.9,12.9,85.9,1.789,SIMULATED cost/quality estimate — not this facility's actual published data
H1014,Mount Sinai Hospital,Academic Medical Center,10001,NY,Urban,112400,1.65,33000,4.5,11.2,97.0,2.004,SIMULATED cost/quality estimate — not this facility's actual published data
H1015,New York Surgical & Imaging Center #45,Imaging Center,10001,NY,Urban,112400,1.65,33000,4.3,10.8,93.6,0.987,SIMULATED cost/quality estimate — not this facility's actual published data
H1016,NewYork-Presbyterian/Weill Cornell Medical Center,Academic Medical Center,10001,NY,Urban,112400,1.65,33000,3.5,12.7,80.6,2.115,SIMULATED cost/quality estimate — not this facility's actual published data
H1017,NYU Langone Hospitals,Academic Medical Center,10001,NY,Urban,112400,1.65,33000,4.5,12.0,90.5,2.005,SIMULATED cost/quality estimate — not this facility's actual published data
H1018,New York Surgical & Imaging Center #48,Ambulatory Surgery Center,10001,NY,Urban,112400,1.65,33000,2.8,10.5,68.9,1.046,SIMULATED cost/quality estimate — not this facility's actual published data
H1019,New York Urgent Care #49,Urgent Care,10032,NY,Urban,42300,1.55,45000,3.1,14.4,78.7,0.928,SIMULATED cost/quality estimate — not this facility's actual published data
H1020,New York Diagnostic Imaging Center #50,Community Hospital,10032,NY,Urban,42300,1.55,45000,3.3,10.8,80.2,1.706,SIMULATED cost/quality estimate — not this facility's actual published data
H1021,New York Diagnostic Imaging Center #51,Community Hospital,10032,NY,Urban,42300,1.55,45000,3.5,11.1,73.2,1.563,SIMULATED cost/quality estimate — not this facility's actual published data
H1022,New York Ambulatory Surgery Center #52,Ambulatory Surgery Center,10032,NY,Urban,42300,1.55,45000,3.9,11.6,99.0,1.084,SIMULATED cost/quality estimate — not this facility's actual published data
H1023,New York Diagnostic Imaging Center #53,Academic Medical Center,10032,NY,Urban,42300,1.55,45000,4.3,13.2,97.0,2.069,SIMULATED cost/quality estimate — not this facility's actual published data
H1024,New York Urgent Care #54,Academic Medical Center,10032,NY,Urban,42300,1.55,45000,3.5,11.1,77.0,1.891,SIMULATED cost/quality estimate — not this facility's actual published data
H1025,University of Chicago Medical Center,Academic Medical Center,60601,IL,Urban,98700,1.3,26500,4.1,9.2,80.3,1.727,SIMULATED cost/quality estimate — not this facility's actual published data
H1026,Rush University Medical Center,Academic Medical Center,60601,IL,Urban,98700,1.3,26500,5.0,14.9,98.3,1.466,SIMULATED cost/quality estimate — not this facility's actual published data
H1027,Ann & Robert H. Lurie Children's Hospital,Academic Medical Center,60601,IL,Urban,98700,1.3,26500,3.7,11.2,81.1,1.636,SIMULATED cost/quality estimate — not this facility's actual published data
H1028,Chicago Ambulatory Surgery Center #58,Imaging Center,60601,IL,Urban,98700,1.3,26500,4.0,11.3,79.7,0.675,SIMULATED cost/quality estimate — not this facility's actual published data
H1029,Chicago Surgical & Imaging Center #59,Ambulatory Surgery Center,60601,IL,Urban,98700,1.3,26500,4.0,14.2,88.8,1.046,SIMULATED cost/quality estimate — not this facility's actual published data
H1030,Chicago Ambulatory Surgery Center #60,Urgent Care,60601,IL,Urban,98700,1.3,26500,2.6,11.5,72.3,0.898,SIMULATED cost/quality estimate — not this facility's actual published data
H1031,Chicago Urgent Care #61,Imaging Center,60612,IL,Urban,45200,1.15,12800,3.4,13.5,86.6,0.733,SIMULATED cost/quality estimate — not this facility's actual published data
H1032,Northwestern Memorial Hospital,Academic Medical Center,60612,IL,Urban,45200,1.15,12800,3.8,12.4,83.0,1.256,SIMULATED cost/quality estimate — not this facility's actual published data
H1033,Chicago Same-Day Surgery Center #63,Urgent Care,60612,IL,Urban,45200,1.15,12800,3.4,14.5,85.1,0.623,SIMULATED cost/quality estimate — not this facility's actual published data
H1034,Chicago Urgent Care #64,Ambulatory Surgery Center,60612,IL,Urban,45200,1.15,12800,3.9,11.0,96.4,0.871,SIMULATED cost/quality estimate — not this facility's actual published data
H1035,Chicago Ambulatory Surgery Center #65,Ambulatory Surgery Center,60612,IL,Urban,45200,1.15,12800,3.9,9.8,76.4,0.992,SIMULATED cost/quality estimate — not this facility's actual published data
H1036,Chicago Same-Day Surgery Center #66,Imaging Center,60612,IL,Urban,45200,1.15,12800,3.7,14.0,76.8,0.667,SIMULATED cost/quality estimate — not this facility's actual published data
H1037,San Francisco Surgical & Imaging Center #67,Imaging Center,94103,CA,Urban,145600,1.85,17800,3.7,11.8,84.3,1.251,SIMULATED cost/quality estimate — not this facility's actual published data
H1038,UCSF Medical Center,Academic Medical Center,94103,CA,Urban,145600,1.85,17800,4.6,8.0,91.7,2.128,SIMULATED cost/quality estimate — not this facility's actual published data
H1039,San Francisco Surgical & Imaging Center #69,Ambulatory Surgery Center,94103,CA,Urban,145600,1.85,17800,3.3,11.7,90.2,1.12,SIMULATED cost/quality estimate — not this facility's actual published data
H1040,California Pacific Medical Center,Academic Medical Center,94103,CA,Urban,145600,1.85,17800,4.5,10.3,88.8,2.653,SIMULATED cost/quality estimate — not this facility's actual published data
H1041,San Francisco Surgical & Imaging Center #71,Ambulatory Surgery Center,94103,CA,Urban,145600,1.85,17800,4.6,10.7,86.6,1.296,SIMULATED cost/quality estimate — not this facility's actual published data
H1042,San Francisco Surgical & Imaging Center #72,Ambulatory Surgery Center,94103,CA,Urban,145600,1.85,17800,3.1,12.5,83.9,1.734,SIMULATED cost/quality estimate — not this facility's actual published data
H1043,San Francisco Diagnostic Imaging Center #73,Ambulatory Surgery Center,90048,CA,Urban,98200,1.7,18500,3.3,11.8,71.3,1.137,SIMULATED cost/quality estimate — not this facility's actual published data
H1044,Zuckerberg San Francisco General Hospital,Academic Medical Center,90048,CA,Urban,98200,1.7,18500,4.9,9.5,89.2,1.615,SIMULATED cost/quality estimate — not this facility's actual published data
H1045,San Francisco Diagnostic Imaging Center #75,Ambulatory Surgery Center,90048,CA,Urban,98200,1.7,18500,3.5,10.7,83.6,0.966,SIMULATED cost/quality estimate — not this facility's actual published data
H1046,San Francisco Diagnostic Imaging Center #76,Community Hospital,90048,CA,Urban,98200,1.7,18500,4.7,8.9,84.0,2.075,SIMULATED cost/quality estimate — not this facility's actual published data
H1047,San Francisco Same-Day Surgery Center #77,Academic Medical Center,90048,CA,Urban,98200,1.7,18500,4.0,12.0,99.0,1.918,SIMULATED cost/quality estimate — not this facility's actual published data
H1048,San Francisco Surgical & Imaging Center #78,Academic Medical Center,90048,CA,Urban,98200,1.7,18500,4.7,11.5,89.7,2.141,SIMULATED cost/quality estimate — not this facility's actual published data
H1049,Texas Children's Hospital,Academic Medical Center,77002,TX,Urban,88300,1.05,8200,4.0,11.8,83.8,1.42,SIMULATED cost/quality estimate — not this facility's actual published data
H1050,Houston Surgical & Imaging Center #80,Ambulatory Surgery Center,77002,TX,Urban,88300,1.05,8200,3.9,12.1,87.7,0.756,SIMULATED cost/quality estimate — not this facility's actual published data
H1051,Houston Urgent Care #81,Imaging Center,77002,TX,Urban,88300,1.05,8200,3.8,14.8,99.0,0.714,SIMULATED cost/quality estimate — not this facility's actual published data
H1052,Houston Methodist Hospital,Academic Medical Center,77002,TX,Urban,88300,1.05,8200,3.5,13.8,86.8,1.421,SIMULATED cost/quality estimate — not this facility's actual published data
H1053,Baylor St. Luke's Medical Center,Academic Medical Center,77002,TX,Urban,88300,1.05,8200,4.8,11.4,84.4,1.268,SIMULATED cost/quality estimate — not this facility's actual published data
H1054,Houston Diagnostic Imaging Center #84,Imaging Center,77002,TX,Urban,88300,1.05,8200,3.7,11.6,84.1,0.695,SIMULATED cost/quality estimate — not this facility's actual published data
H1055,Houston Diagnostic Imaging Center #85,Imaging Center,77030,TX,Urban,76500,1.05,6200,2.4,12.8,77.9,0.707,SIMULATED cost/quality estimate — not this facility's actual published data
H1056,Houston Urgent Care #86,Academic Medical Center,77030,TX,Urban,76500,1.05,6200,4.4,13.7,78.5,1.483,SIMULATED cost/quality estimate — not this facility's actual published data
H1057,Houston Urgent Care #87,Community Hospital,77030,TX,Urban,76500,1.05,6200,3.4,10.6,80.9,1.214,SIMULATED cost/quality estimate — not this facility's actual published data
H1058,Houston Same-Day Surgery Center #88,Urgent Care,77030,TX,Urban,76500,1.05,6200,4.0,12.2,99.0,0.608,SIMULATED cost/quality estimate — not this facility's actual published data
H1059,Houston Urgent Care #89,Imaging Center,77030,TX,Urban,76500,1.05,6200,3.7,11.9,80.5,0.764,SIMULATED cost/quality estimate — not this facility's actual published data
H1060,Houston Urgent Care #90,Community Hospital,77030,TX,Urban,76500,1.05,6200,3.3,14.0,89.0,1.279,SIMULATED cost/quality estimate — not this facility's actual published data
H1061,Piedmont Atlanta Hospital,Academic Medical Center,30303,GA,Urban,62100,0.98,6100,3.3,12.1,73.4,1.176,SIMULATED cost/quality estimate — not this facility's actual published data
H1062,Atlanta Urgent Care #92,Ambulatory Surgery Center,30303,GA,Urban,62100,0.98,6100,3.4,10.6,83.9,0.603,SIMULATED cost/quality estimate — not this facility's actual published data
H1063,Grady Memorial Hospital,Academic Medical Center,30303,GA,Urban,62100,0.98,6100,4.4,12.8,95.6,0.909,SIMULATED cost/quality estimate — not this facility's actual published data
H1064,Atlanta Diagnostic Imaging Center #94,Ambulatory Surgery Center,30303,GA,Urban,62100,0.98,6100,4.0,13.9,71.8,0.656,SIMULATED cost/quality estimate — not this facility's actual published data
H1065,Emory University Hospital,Academic Medical Center,30303,GA,Urban,62100,0.98,6100,3.3,14.5,85.7,1.382,SIMULATED cost/quality estimate — not this facility's actual published data
H1066,Atlanta Diagnostic Imaging Center #96,Imaging Center,30303,GA,Urban,62100,0.98,6100,4.4,12.7,92.6,0.655,SIMULATED cost/quality estimate — not this facility's actual published data
H1067,Ascension St. John Hospital,Academic Medical Center,48201,MI,Urban,29800,0.85,5000,4.1,11.2,91.8,1.219,SIMULATED cost/quality estimate — not this facility's actual published data
H1068,Henry Ford Hospital,Academic Medical Center,48201,MI,Urban,29800,0.85,5000,4.1,13.6,82.9,0.981,SIMULATED cost/quality estimate — not this facility's actual published data
H1069,Detroit Diagnostic Imaging Center #2,Imaging Center,48201,MI,Urban,29800,0.85,5000,3.9,13.6,94.2,0.608,SIMULATED cost/quality estimate — not this facility's actual published data
H1070,Detroit Medical Center - Harper University Hospital,Academic Medical Center,48201,MI,Urban,29800,0.85,5000,5.0,10.2,79.0,1.297,SIMULATED cost/quality estimate — not this facility's actual published data
H1071,Detroit Urgent Care #4,Ambulatory Surgery Center,48201,MI,Urban,29800,0.85,5000,3.9,13.6,74.2,0.52,SIMULATED cost/quality estimate — not this facility's actual published data
H1072,Detroit Ambulatory Surgery Center #5,Community Hospital,48201,MI,Urban,29800,0.85,5000,3.7,12.6,87.9,0.706,SIMULATED cost/quality estimate — not this facility's actual published data
H1073,Detroit Urgent Care #6,Urgent Care,48202,MI,Urban,33500,0.85,7200,3.3,11.5,87.0,0.507,SIMULATED cost/quality estimate — not this facility's actual published data
H1074,Detroit Surgical & Imaging Center #7,Urgent Care,48202,MI,Urban,33500,0.85,7200,3.4,13.3,85.5,0.497,SIMULATED cost/quality estimate — not this facility's actual published data
H1075,Detroit Diagnostic Imaging Center #8,Community Hospital,48202,MI,Urban,33500,0.85,7200,3.3,12.5,89.6,0.81,SIMULATED cost/quality estimate — not this facility's actual published data
H1076,Detroit Same-Day Surgery Center #9,Ambulatory Surgery Center,48202,MI,Urban,33500,0.85,7200,3.7,13.0,70.2,0.517,SIMULATED cost/quality estimate — not this facility's actual published data
H1077,Detroit Surgical & Imaging Center #10,Community Hospital,48202,MI,Urban,33500,0.85,7200,2.0,12.5,80.0,0.821,SIMULATED cost/quality estimate — not this facility's actual published data
H1078,Detroit Same-Day Surgery Center #11,Imaging Center,48202,MI,Urban,33500,0.85,7200,4.7,10.7,99.0,0.559,SIMULATED cost/quality estimate — not this facility's actual published data
H1079,Boston Diagnostic Imaging Center #12,Imaging Center,02115,MA,Urban,68900,1.55,24500,3.5,9.7,77.7,0.964,SIMULATED cost/quality estimate — not this facility's actual published data
H1080,Boston Urgent Care #13,Ambulatory Surgery Center,02115,MA,Urban,68900,1.55,24500,3.0,13.1,72.5,1.18,SIMULATED cost/quality estimate — not this facility's actual published data
H1081,Boston Same-Day Surgery Center #14,Imaging Center,02115,MA,Urban,68900,1.55,24500,2.8,14.1,74.8,0.943,SIMULATED cost/quality estimate — not this facility's actual published data
H1082,Boston Urgent Care #15,Urgent Care,02115,MA,Urban,68900,1.55,24500,3.6,11.7,87.5,0.89,SIMULATED cost/quality estimate — not this facility's actual published data
